id,gender,race,age,path,file,FullPath,Path,Mask,Age,Gender,Class,ClassMask,ClassGender,ClassAge
006142,male,Asian,19,006142_male_Asian_19,mask2,/opt/ml/input/data/train/images/006142_male_Asian_19/mask2.png,006142_male_Asian_19/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006142,male,Asian,19,006142_male_Asian_19,mask3,/opt/ml/input/data/train/images/006142_male_Asian_19/mask3.png,006142_male_Asian_19/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006142,male,Asian,19,006142_male_Asian_19,mask4,/opt/ml/input/data/train/images/006142_male_Asian_19/mask4.png,006142_male_Asian_19/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006142,male,Asian,19,006142_male_Asian_19,mask5,/opt/ml/input/data/train/images/006142_male_Asian_19/mask5.png,006142_male_Asian_19/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006142,male,Asian,19,006142_male_Asian_19,normal,/opt/ml/input/data/train/images/006142_male_Asian_19/normal.png,006142_male_Asian_19/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006142,male,Asian,19,006142_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006142_male_Asian_19/incorrect_mask.png,006142_male_Asian_19/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006145,male,Asian,19,006145_male_Asian_19,mask1,/opt/ml/input/data/train/images/006145_male_Asian_19/mask1.png,006145_male_Asian_19/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006145,male,Asian,19,006145_male_Asian_19,mask2,/opt/ml/input/data/train/images/006145_male_Asian_19/mask2.png,006145_male_Asian_19/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006145,male,Asian,19,006145_male_Asian_19,mask3,/opt/ml/input/data/train/images/006145_male_Asian_19/mask3.png,006145_male_Asian_19/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006145,male,Asian,19,006145_male_Asian_19,mask4,/opt/ml/input/data/train/images/006145_male_Asian_19/mask4.png,006145_male_Asian_19/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006145,male,Asian,19,006145_male_Asian_19,mask5,/opt/ml/input/data/train/images/006145_male_Asian_19/mask5.png,006145_male_Asian_19/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006145,male,Asian,19,006145_male_Asian_19,normal,/opt/ml/input/data/train/images/006145_male_Asian_19/normal.png,006145_male_Asian_19/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006145,male,Asian,19,006145_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006145_male_Asian_19/incorrect_mask.png,006145_male_Asian_19/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006146,male,Asian,20,006146_male_Asian_20,mask1,/opt/ml/input/data/train/images/006146_male_Asian_20/mask1.png,006146_male_Asian_20/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006146,male,Asian,20,006146_male_Asian_20,mask2,/opt/ml/input/data/train/images/006146_male_Asian_20/mask2.png,006146_male_Asian_20/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006146,male,Asian,20,006146_male_Asian_20,mask3,/opt/ml/input/data/train/images/006146_male_Asian_20/mask3.png,006146_male_Asian_20/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006146,male,Asian,20,006146_male_Asian_20,mask4,/opt/ml/input/data/train/images/006146_male_Asian_20/mask4.png,006146_male_Asian_20/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006146,male,Asian,20,006146_male_Asian_20,mask5,/opt/ml/input/data/train/images/006146_male_Asian_20/mask5.png,006146_male_Asian_20/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006146,male,Asian,20,006146_male_Asian_20,normal,/opt/ml/input/data/train/images/006146_male_Asian_20/normal.png,006146_male_Asian_20/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006146,male,Asian,20,006146_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006146_male_Asian_20/incorrect_mask.png,006146_male_Asian_20/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006147,male,Asian,19,006147_male_Asian_19,mask1,/opt/ml/input/data/train/images/006147_male_Asian_19/mask1.png,006147_male_Asian_19/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006147,male,Asian,19,006147_male_Asian_19,mask2,/opt/ml/input/data/train/images/006147_male_Asian_19/mask2.png,006147_male_Asian_19/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006147,male,Asian,19,006147_male_Asian_19,mask3,/opt/ml/input/data/train/images/006147_male_Asian_19/mask3.png,006147_male_Asian_19/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006147,male,Asian,19,006147_male_Asian_19,mask4,/opt/ml/input/data/train/images/006147_male_Asian_19/mask4.png,006147_male_Asian_19/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006147,male,Asian,19,006147_male_Asian_19,mask5,/opt/ml/input/data/train/images/006147_male_Asian_19/mask5.png,006147_male_Asian_19/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006147,male,Asian,19,006147_male_Asian_19,normal,/opt/ml/input/data/train/images/006147_male_Asian_19/normal.png,006147_male_Asian_19/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006147,male,Asian,19,006147_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006147_male_Asian_19/incorrect_mask.png,006147_male_Asian_19/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006148,male,Asian,19,006148_male_Asian_19,mask1,/opt/ml/input/data/train/images/006148_male_Asian_19/mask1.png,006148_male_Asian_19/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006148,male,Asian,19,006148_male_Asian_19,mask2,/opt/ml/input/data/train/images/006148_male_Asian_19/mask2.png,006148_male_Asian_19/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006148,male,Asian,19,006148_male_Asian_19,mask3,/opt/ml/input/data/train/images/006148_male_Asian_19/mask3.png,006148_male_Asian_19/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006148,male,Asian,19,006148_male_Asian_19,mask4,/opt/ml/input/data/train/images/006148_male_Asian_19/mask4.png,006148_male_Asian_19/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006148,male,Asian,19,006148_male_Asian_19,mask5,/opt/ml/input/data/train/images/006148_male_Asian_19/mask5.png,006148_male_Asian_19/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006148,male,Asian,19,006148_male_Asian_19,normal,/opt/ml/input/data/train/images/006148_male_Asian_19/normal.png,006148_male_Asian_19/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006148,male,Asian,19,006148_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006148_male_Asian_19/incorrect_mask.png,006148_male_Asian_19/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006150,male,Asian,20,006150_male_Asian_20,mask1,/opt/ml/input/data/train/images/006150_male_Asian_20/mask1.png,006150_male_Asian_20/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006150,male,Asian,20,006150_male_Asian_20,mask2,/opt/ml/input/data/train/images/006150_male_Asian_20/mask2.png,006150_male_Asian_20/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006150,male,Asian,20,006150_male_Asian_20,mask3,/opt/ml/input/data/train/images/006150_male_Asian_20/mask3.png,006150_male_Asian_20/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006150,male,Asian,20,006150_male_Asian_20,mask4,/opt/ml/input/data/train/images/006150_male_Asian_20/mask4.png,006150_male_Asian_20/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006150,male,Asian,20,006150_male_Asian_20,mask5,/opt/ml/input/data/train/images/006150_male_Asian_20/mask5.png,006150_male_Asian_20/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006150,male,Asian,20,006150_male_Asian_20,normal,/opt/ml/input/data/train/images/006150_male_Asian_20/normal.png,006150_male_Asian_20/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006150,male,Asian,20,006150_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006150_male_Asian_20/incorrect_mask.png,006150_male_Asian_20/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006151,male,Asian,19,006151_male_Asian_19,mask1,/opt/ml/input/data/train/images/006151_male_Asian_19/mask1.png,006151_male_Asian_19/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006151,male,Asian,19,006151_male_Asian_19,mask2,/opt/ml/input/data/train/images/006151_male_Asian_19/mask2.png,006151_male_Asian_19/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006151,male,Asian,19,006151_male_Asian_19,mask3,/opt/ml/input/data/train/images/006151_male_Asian_19/mask3.png,006151_male_Asian_19/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006151,male,Asian,19,006151_male_Asian_19,mask4,/opt/ml/input/data/train/images/006151_male_Asian_19/mask4.png,006151_male_Asian_19/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006151,male,Asian,19,006151_male_Asian_19,mask5,/opt/ml/input/data/train/images/006151_male_Asian_19/mask5.png,006151_male_Asian_19/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006151,male,Asian,19,006151_male_Asian_19,normal,/opt/ml/input/data/train/images/006151_male_Asian_19/normal.png,006151_male_Asian_19/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006151,male,Asian,19,006151_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006151_male_Asian_19/incorrect_mask.png,006151_male_Asian_19/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006154,male,Asian,20,006154_male_Asian_20,mask1,/opt/ml/input/data/train/images/006154_male_Asian_20/mask1.png,006154_male_Asian_20/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006154,male,Asian,20,006154_male_Asian_20,mask2,/opt/ml/input/data/train/images/006154_male_Asian_20/mask2.png,006154_male_Asian_20/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006154,male,Asian,20,006154_male_Asian_20,mask3,/opt/ml/input/data/train/images/006154_male_Asian_20/mask3.png,006154_male_Asian_20/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006154,male,Asian,20,006154_male_Asian_20,mask4,/opt/ml/input/data/train/images/006154_male_Asian_20/mask4.png,006154_male_Asian_20/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006154,male,Asian,20,006154_male_Asian_20,mask5,/opt/ml/input/data/train/images/006154_male_Asian_20/mask5.png,006154_male_Asian_20/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006154,male,Asian,20,006154_male_Asian_20,normal,/opt/ml/input/data/train/images/006154_male_Asian_20/normal.png,006154_male_Asian_20/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006154,male,Asian,20,006154_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006154_male_Asian_20/incorrect_mask.png,006154_male_Asian_20/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006155,male,Asian,20,006155_male_Asian_20,mask1,/opt/ml/input/data/train/images/006155_male_Asian_20/mask1.png,006155_male_Asian_20/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006155,male,Asian,20,006155_male_Asian_20,mask2,/opt/ml/input/data/train/images/006155_male_Asian_20/mask2.png,006155_male_Asian_20/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006155,male,Asian,20,006155_male_Asian_20,mask3,/opt/ml/input/data/train/images/006155_male_Asian_20/mask3.png,006155_male_Asian_20/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006155,male,Asian,20,006155_male_Asian_20,mask4,/opt/ml/input/data/train/images/006155_male_Asian_20/mask4.png,006155_male_Asian_20/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006155,male,Asian,20,006155_male_Asian_20,mask5,/opt/ml/input/data/train/images/006155_male_Asian_20/mask5.png,006155_male_Asian_20/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006155,male,Asian,20,006155_male_Asian_20,normal,/opt/ml/input/data/train/images/006155_male_Asian_20/normal.png,006155_male_Asian_20/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006155,male,Asian,20,006155_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006155_male_Asian_20/incorrect_mask.png,006155_male_Asian_20/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006158,male,Asian,20,006158_male_Asian_20,mask1,/opt/ml/input/data/train/images/006158_male_Asian_20/mask1.png,006158_male_Asian_20/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006158,male,Asian,20,006158_male_Asian_20,mask2,/opt/ml/input/data/train/images/006158_male_Asian_20/mask2.png,006158_male_Asian_20/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006158,male,Asian,20,006158_male_Asian_20,mask3,/opt/ml/input/data/train/images/006158_male_Asian_20/mask3.png,006158_male_Asian_20/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006158,male,Asian,20,006158_male_Asian_20,mask4,/opt/ml/input/data/train/images/006158_male_Asian_20/mask4.png,006158_male_Asian_20/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006158,male,Asian,20,006158_male_Asian_20,mask5,/opt/ml/input/data/train/images/006158_male_Asian_20/mask5.png,006158_male_Asian_20/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006158,male,Asian,20,006158_male_Asian_20,normal,/opt/ml/input/data/train/images/006158_male_Asian_20/normal.png,006158_male_Asian_20/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006158,male,Asian,20,006158_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006158_male_Asian_20/incorrect_mask.png,006158_male_Asian_20/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006159,male,Asian,20,006159_male_Asian_20,mask1,/opt/ml/input/data/train/images/006159_male_Asian_20/mask1.png,006159_male_Asian_20/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006159,male,Asian,20,006159_male_Asian_20,mask2,/opt/ml/input/data/train/images/006159_male_Asian_20/mask2.png,006159_male_Asian_20/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006159,male,Asian,20,006159_male_Asian_20,mask3,/opt/ml/input/data/train/images/006159_male_Asian_20/mask3.png,006159_male_Asian_20/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006159,male,Asian,20,006159_male_Asian_20,mask4,/opt/ml/input/data/train/images/006159_male_Asian_20/mask4.png,006159_male_Asian_20/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006159,male,Asian,20,006159_male_Asian_20,mask5,/opt/ml/input/data/train/images/006159_male_Asian_20/mask5.png,006159_male_Asian_20/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006159,male,Asian,20,006159_male_Asian_20,normal,/opt/ml/input/data/train/images/006159_male_Asian_20/normal.png,006159_male_Asian_20/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006159,male,Asian,20,006159_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006159_male_Asian_20/incorrect_mask.png,006159_male_Asian_20/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006160,male,Asian,20,006160_male_Asian_20,mask1,/opt/ml/input/data/train/images/006160_male_Asian_20/mask1.png,006160_male_Asian_20/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006160,male,Asian,20,006160_male_Asian_20,mask2,/opt/ml/input/data/train/images/006160_male_Asian_20/mask2.png,006160_male_Asian_20/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006160,male,Asian,20,006160_male_Asian_20,mask3,/opt/ml/input/data/train/images/006160_male_Asian_20/mask3.png,006160_male_Asian_20/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006160,male,Asian,20,006160_male_Asian_20,mask4,/opt/ml/input/data/train/images/006160_male_Asian_20/mask4.png,006160_male_Asian_20/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006160,male,Asian,20,006160_male_Asian_20,mask5,/opt/ml/input/data/train/images/006160_male_Asian_20/mask5.png,006160_male_Asian_20/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006160,male,Asian,20,006160_male_Asian_20,normal,/opt/ml/input/data/train/images/006160_male_Asian_20/normal.png,006160_male_Asian_20/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006160,male,Asian,20,006160_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006160_male_Asian_20/incorrect_mask.png,006160_male_Asian_20/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006161,male,Asian,20,006161_male_Asian_20,mask1,/opt/ml/input/data/train/images/006161_male_Asian_20/mask1.png,006161_male_Asian_20/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006161,male,Asian,20,006161_male_Asian_20,mask2,/opt/ml/input/data/train/images/006161_male_Asian_20/mask2.png,006161_male_Asian_20/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006161,male,Asian,20,006161_male_Asian_20,mask3,/opt/ml/input/data/train/images/006161_male_Asian_20/mask3.png,006161_male_Asian_20/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006161,male,Asian,20,006161_male_Asian_20,mask4,/opt/ml/input/data/train/images/006161_male_Asian_20/mask4.png,006161_male_Asian_20/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006161,male,Asian,20,006161_male_Asian_20,mask5,/opt/ml/input/data/train/images/006161_male_Asian_20/mask5.png,006161_male_Asian_20/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006161,male,Asian,20,006161_male_Asian_20,normal,/opt/ml/input/data/train/images/006161_male_Asian_20/normal.png,006161_male_Asian_20/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006161,male,Asian,20,006161_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006161_male_Asian_20/incorrect_mask.png,006161_male_Asian_20/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006162,male,Asian,20,006162_male_Asian_20,mask1,/opt/ml/input/data/train/images/006162_male_Asian_20/mask1.png,006162_male_Asian_20/mask1.png,Wear,< 30,Male,0,0.0,0.0,0.0
006162,male,Asian,20,006162_male_Asian_20,mask2,/opt/ml/input/data/train/images/006162_male_Asian_20/mask2.png,006162_male_Asian_20/mask2.png,Wear,< 30,Male,0,0.0,0.0,0.0
006162,male,Asian,20,006162_male_Asian_20,mask3,/opt/ml/input/data/train/images/006162_male_Asian_20/mask3.png,006162_male_Asian_20/mask3.png,Wear,< 30,Male,0,0.0,0.0,0.0
006162,male,Asian,20,006162_male_Asian_20,mask4,/opt/ml/input/data/train/images/006162_male_Asian_20/mask4.png,006162_male_Asian_20/mask4.png,Wear,< 30,Male,0,0.0,0.0,0.0
006162,male,Asian,20,006162_male_Asian_20,mask5,/opt/ml/input/data/train/images/006162_male_Asian_20/mask5.png,006162_male_Asian_20/mask5.png,Wear,< 30,Male,0,0.0,0.0,0.0
006162,male,Asian,20,006162_male_Asian_20,normal,/opt/ml/input/data/train/images/006162_male_Asian_20/normal.png,006162_male_Asian_20/normal.png,Not Wear,< 30,Male,12,2.0,0.0,0.0
006162,male,Asian,20,006162_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006162_male_Asian_20/incorrect_mask.png,006162_male_Asian_20/incorrect_mask.png,Incorrect,< 30,Male,6,1.0,0.0,0.0
006163,female,Asian,18,006163_female_Asian_18,mask1,/opt/ml/input/data/train/images/006163_female_Asian_18/mask1.png,006163_female_Asian_18/mask1.png,Wear,< 30,Female,3,0.0,1.0,0.0
006163,female,Asian,18,006163_female_Asian_18,mask2,/opt/ml/input/data/train/images/006163_female_Asian_18/mask2.png,006163_female_Asian_18/mask2.png,Wear,< 30,Female,3,0.0,1.0,0.0
006163,female,Asian,18,006163_female_Asian_18,mask3,/opt/ml/input/data/train/images/006163_female_Asian_18/mask3.png,006163_female_Asian_18/mask3.png,Wear,< 30,Female,3,0.0,1.0,0.0
006163,female,Asian,18,006163_female_Asian_18,mask4,/opt/ml/input/data/train/images/006163_female_Asian_18/mask4.png,006163_female_Asian_18/mask4.png,Wear,< 30,Female,3,0.0,1.0,0.0
006163,female,Asian,18,006163_female_Asian_18,mask5,/opt/ml/input/data/train/images/006163_female_Asian_18/mask5.png,006163_female_Asian_18/mask5.png,Wear,< 30,Female,3,0.0,1.0,0.0
006163,female,Asian,18,006163_female_Asian_18,normal,/opt/ml/input/data/train/images/006163_female_Asian_18/normal.png,006163_female_Asian_18/normal.png,Not Wear,< 30,Female,15,2.0,1.0,0.0
006163,female,Asian,18,006163_female_Asian_18,incorrect_mask,/opt/ml/input/data/train/images/006163_female_Asian_18/incorrect_mask.png,006163_female_Asian_18/incorrect_mask.png,Incorrect,< 30,Female,9,1.0,1.0,0.0
006164,female,Asian,19,006164_female_Asian_19,mask1,/opt/ml/input/data/train/images/006164_female_Asian_19/mask1.png,006164_female_Asian_19/mask1.png,Wear,< 30,Female,3,0.0,1.0,0.0
006164,female,Asian,19,006164_female_Asian_19,mask2,/opt/ml/input/data/train/images/006164_female_Asian_19/mask2.png,006164_female_Asian_19/mask2.png,Wear,< 30,Female,3,0.0,1.0,0.0
006164,female,Asian,19,006164_female_Asian_19,mask3,/opt/ml/input/data/train/images/006164_female_Asian_19/mask3.png,006164_female_Asian_19/mask3.png,Wear,< 30,Female,3,0.0,1.0,0.0
006164,female,Asian,19,006164_female_Asian_19,mask4,/opt/ml/input/data/train/images/006164_female_Asian_19/mask4.png,006164_female_Asian_19/mask4.png,Wear,< 30,Female,3,0.0,1.0,0.0
006164,female,Asian,19,006164_female_Asian_19,mask5,/opt/ml/input/data/train/images/006164_female_Asian_19/mask5.png,006164_female_Asian_19/mask5.png,Wear,< 30,Female,3,0.0,1.0,0.0
006164,female,Asian,19,006164_female_Asian_19,normal,/opt/ml/input/data/train/images/006164_female_Asian_19/normal.png,006164_female_Asian_19/normal.png,Not Wear,< 30,Female,15,2.0,1.0,0.0
006164,female,Asian,19,006164_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006164_female_Asian_19/incorrect_mask.png,006164_female_Asian_19/incorrect_mask.png,Incorrect,< 30,Female,9,1.0,1.0,0.0
006166,female,Asian,19,006166_female_Asian_19,mask1,/opt/ml/input/data/train/images/006166_female_Asian_19/mask1.png,006166_female_Asian_19/mask1.png,Wear,< 30,Female,3,0.0,1.0,0.0
006166,female,Asian,19,006166_female_Asian_19,mask2,/opt/ml/input/data/train/images/006166_female_Asian_19/mask2.png,006166_female_Asian_19/mask2.png,Wear,< 30,Female,3,0.0,1.0,0.0
006166,female,Asian,19,006166_female_Asian_19,mask3,/opt/ml/input/data/train/images/006166_female_Asian_19/mask3.png,006166_female_Asian_19/mask3.png,Wear,< 30,Female,3,0.0,1.0,0.0
006166,female,Asian,19,006166_female_Asian_19,mask4,/opt/ml/input/data/train/images/006166_female_Asian_19/mask4.png,006166_female_Asian_19/mask4.png,Wear,< 30,Female,3,0.0,1.0,0.0
006166,female,Asian,19,006166_female_Asian_19,mask5,/opt/ml/input/data/train/images/006166_female_Asian_19/mask5.png,006166_female_Asian_19/mask5.png,Wear,< 30,Female,3,0.0,1.0,0.0
006166,female,Asian,19,006166_female_Asian_19,normal,/opt/ml/input/data/train/images/006166_female_Asian_19/normal.png,006166_female_Asian_19/normal.png,Not Wear,< 30,Female,15,2.0,1.0,0.0
006166,female,Asian,19,006166_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006166_female_Asian_19/incorrect_mask.png,006166_female_Asian_19/incorrect_mask.png,Incorrect,< 30,Female,9,1.0,1.0,0.0
006167,female,Asian,18,006167_female_Asian_18,mask1,/opt/ml/input/data/train/images/006167_female_Asian_18/mask1.png,006167_female_Asian_18/mask1.png,Wear,< 30,Female,3,0.0,1.0,0.0
006167,female,Asian,18,006167_female_Asian_18,mask2,/opt/ml/input/data/train/images/006167_female_Asian_18/mask2.png,006167_female_Asian_18/mask2.png,Wear,< 30,Female,3,0.0,1.0,0.0
006167,female,Asian,18,006167_female_Asian_18,mask3,/opt/ml/input/data/train/images/006167_female_Asian_18/mask3.png,006167_female_Asian_18/mask3.png,Wear,< 30,Female,3,0.0,1.0,0.0
006167,female,Asian,18,006167_female_Asian_18,mask4,/opt/ml/input/data/train/images/006167_female_Asian_18/mask4.png,006167_female_Asian_18/mask4.png,Wear,< 30,Female,3,0.0,1.0,0.0
006167,female,Asian,18,006167_female_Asian_18,mask5,/opt/ml/input/data/train/images/006167_female_Asian_18/mask5.png,006167_female_Asian_18/mask5.png,Wear,< 30,Female,3,0.0,1.0,0.0
006167,female,Asian,18,006167_female_Asian_18,normal,/opt/ml/input/data/train/images/006167_female_Asian_18/normal.png,006167_female_Asian_18/normal.png,Not Wear,< 30,Female,15,2.0,1.0,0.0
006167,female,Asian,18,006167_female_Asian_18,incorrect_mask,/opt/ml/input/data/train/images/006167_female_Asian_18/incorrect_mask.png,006167_female_Asian_18/incorrect_mask.png,Incorrect,< 30,Female,9,1.0,1.0,0.0
006168,female,Asian,19,006168_female_Asian_19,mask1,/opt/ml/input/data/train/images/006168_female_Asian_19/mask1.png,006168_female_Asian_19/mask1.png,Wear,< 30,Female,3,0.0,1.0,0.0
006168,female,Asian,19,006168_female_Asian_19,mask2,/opt/ml/input/data/train/images/006168_female_Asian_19/mask2.png,006168_female_Asian_19/mask2.png,Wear,< 30,Female,3,0.0,1.0,0.0
006168,female,Asian,19,006168_female_Asian_19,mask3,/opt/ml/input/data/train/images/006168_female_Asian_19/mask3.png,006168_female_Asian_19/mask3.png,Wear,< 30,Female,3,0.0,1.0,0.0
006168,female,Asian,19,006168_female_Asian_19,mask4,/opt/ml/input/data/train/images/006168_female_Asian_19/mask4.png,006168_female_Asian_19/mask4.png,Wear,< 30,Female,3,0.0,1.0,0.0
006168,female,Asian,19,006168_female_Asian_19,mask5,/opt/ml/input/data/train/images/006168_female_Asian_19/mask5.png,006168_female_Asian_19/mask5.png,Wear,< 30,Female,3,0.0,1.0,0.0
006168,female,Asian,19,006168_female_Asian_19,normal,/opt/ml/input/data/train/images/006168_female_Asian_19/normal.png,006168_female_Asian_19/normal.png,Not Wear,< 30,Female,15,2.0,1.0,0.0
006168,female,Asian,19,006168_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006168_female_Asian_19/incorrect_mask.png,006168_female_Asian_19/incorrect_mask.png,Incorrect,< 30,Female,9,1.0,1.0,0.0
006170,female,Asian,20,006170_female_Asian_20,mask1,/opt/ml/input/data/train/images/006170_female_Asian_20/mask1.png,006170_female_Asian_20/mask1.png,Wear,< 30,Female,3,0.0,1.0,0.0
006170,female,Asian,20,006170_female_Asian_20,mask2,/opt/ml/input/data/train/images/006170_female_Asian_20/mask2.png,006170_female_Asian_20/mask2.png,Wear,< 30,Female,3,0.0,1.0,0.0
006170,female,Asian,20,006170_female_Asian_20,mask3,/opt/ml/input/data/train/images/006170_female_Asian_20/mask3.png,006170_female_Asian_20/mask3.png,Wear,< 30,Female,3,0.0,1.0,0.0
006170,female,Asian,20,006170_female_Asian_20,mask4,/opt/ml/input/data/train/images/006170_female_Asian_20/mask4.png,006170_female_Asian_20/mask4.png,Wear,< 30,Female,3,0.0,1.0,0.0
006170,female,Asian,20,006170_female_Asian_20,mask5,/opt/ml/input/data/train/images/006170_female_Asian_20/mask5.png,006170_female_Asian_20/mask5.png,Wear,< 30,Female,3,0.0,1.0,0.0
