id,gender,race,age,path,file,FullPath,Path,Mask,Age,Gender,Class,ClassMask,ClassGender,ClassAge
006680,male,Asian,19,006680_male_Asian_19,mask1,/opt/ml/input/data/train/images/006680_male_Asian_19/mask1.jpeg,006680_male_Asian_19/mask1.jpeg,Wear,< 30,Male,0,0,0,0
006680,male,Asian,19,006680_male_Asian_19,mask2,/opt/ml/input/data/train/images/006680_male_Asian_19/mask2.jpeg,006680_male_Asian_19/mask2.jpeg,Wear,< 30,Male,0,0,0,0
006680,male,Asian,19,006680_male_Asian_19,mask3,/opt/ml/input/data/train/images/006680_male_Asian_19/mask3.jpeg,006680_male_Asian_19/mask3.jpeg,Wear,< 30,Male,0,0,0,0
006680,male,Asian,19,006680_male_Asian_19,mask4,/opt/ml/input/data/train/images/006680_male_Asian_19/mask4.jpeg,006680_male_Asian_19/mask4.jpeg,Wear,< 30,Male,0,0,0,0
006680,male,Asian,19,006680_male_Asian_19,mask5,/opt/ml/input/data/train/images/006680_male_Asian_19/mask5.jpeg,006680_male_Asian_19/mask5.jpeg,Wear,< 30,Male,0,0,0,0
006680,male,Asian,19,006680_male_Asian_19,normal,/opt/ml/input/data/train/images/006680_male_Asian_19/normal.jpeg,006680_male_Asian_19/normal.jpeg,Not Wear,< 30,Male,12,2,0,0
006680,male,Asian,19,006680_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006680_male_Asian_19/incorrect_mask.jpeg,006680_male_Asian_19/incorrect_mask.jpeg,Incorrect,< 30,Male,6,1,0,0
006682,male,Asian,19,006682_male_Asian_19,mask1,/opt/ml/input/data/train/images/006682_male_Asian_19/mask1.jpg,006682_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006682,male,Asian,19,006682_male_Asian_19,mask2,/opt/ml/input/data/train/images/006682_male_Asian_19/mask2.jpg,006682_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006682,male,Asian,19,006682_male_Asian_19,mask3,/opt/ml/input/data/train/images/006682_male_Asian_19/mask3.jpg,006682_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006682,male,Asian,19,006682_male_Asian_19,mask4,/opt/ml/input/data/train/images/006682_male_Asian_19/mask4.jpg,006682_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006682,male,Asian,19,006682_male_Asian_19,mask5,/opt/ml/input/data/train/images/006682_male_Asian_19/mask5.jpg,006682_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006682,male,Asian,19,006682_male_Asian_19,normal,/opt/ml/input/data/train/images/006682_male_Asian_19/normal.jpg,006682_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006682,male,Asian,19,006682_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006682_male_Asian_19/incorrect_mask.jpg,006682_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006684,male,Asian,19,006684_male_Asian_19,mask1,/opt/ml/input/data/train/images/006684_male_Asian_19/mask1.jpg,006684_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006684,male,Asian,19,006684_male_Asian_19,mask2,/opt/ml/input/data/train/images/006684_male_Asian_19/mask2.jpg,006684_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006684,male,Asian,19,006684_male_Asian_19,mask3,/opt/ml/input/data/train/images/006684_male_Asian_19/mask3.jpg,006684_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006684,male,Asian,19,006684_male_Asian_19,mask4,/opt/ml/input/data/train/images/006684_male_Asian_19/mask4.jpg,006684_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006684,male,Asian,19,006684_male_Asian_19,mask5,/opt/ml/input/data/train/images/006684_male_Asian_19/mask5.jpg,006684_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006684,male,Asian,19,006684_male_Asian_19,normal,/opt/ml/input/data/train/images/006684_male_Asian_19/normal.jpg,006684_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006684,male,Asian,19,006684_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006684_male_Asian_19/incorrect_mask.jpg,006684_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006686,male,Asian,20,006686_male_Asian_20,mask1,/opt/ml/input/data/train/images/006686_male_Asian_20/mask1.jpg,006686_male_Asian_20/mask1.jpg,Wear,< 30,Male,0,0,0,0
006686,male,Asian,20,006686_male_Asian_20,mask2,/opt/ml/input/data/train/images/006686_male_Asian_20/mask2.jpg,006686_male_Asian_20/mask2.jpg,Wear,< 30,Male,0,0,0,0
006686,male,Asian,20,006686_male_Asian_20,mask3,/opt/ml/input/data/train/images/006686_male_Asian_20/mask3.jpg,006686_male_Asian_20/mask3.jpg,Wear,< 30,Male,0,0,0,0
006686,male,Asian,20,006686_male_Asian_20,mask4,/opt/ml/input/data/train/images/006686_male_Asian_20/mask4.jpg,006686_male_Asian_20/mask4.jpg,Wear,< 30,Male,0,0,0,0
006686,male,Asian,20,006686_male_Asian_20,mask5,/opt/ml/input/data/train/images/006686_male_Asian_20/mask5.jpg,006686_male_Asian_20/mask5.jpg,Wear,< 30,Male,0,0,0,0
006686,male,Asian,20,006686_male_Asian_20,normal,/opt/ml/input/data/train/images/006686_male_Asian_20/normal.jpg,006686_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006686,male,Asian,20,006686_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006686_male_Asian_20/incorrect_mask.jpg,006686_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006687,male,Asian,19,006687_male_Asian_19,mask1,/opt/ml/input/data/train/images/006687_male_Asian_19/mask1.jpg,006687_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006687,male,Asian,19,006687_male_Asian_19,mask2,/opt/ml/input/data/train/images/006687_male_Asian_19/mask2.jpg,006687_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006687,male,Asian,19,006687_male_Asian_19,mask3,/opt/ml/input/data/train/images/006687_male_Asian_19/mask3.jpg,006687_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006687,male,Asian,19,006687_male_Asian_19,mask4,/opt/ml/input/data/train/images/006687_male_Asian_19/mask4.jpg,006687_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006687,male,Asian,19,006687_male_Asian_19,mask5,/opt/ml/input/data/train/images/006687_male_Asian_19/mask5.jpg,006687_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006687,male,Asian,19,006687_male_Asian_19,normal,/opt/ml/input/data/train/images/006687_male_Asian_19/normal.jpg,006687_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006687,male,Asian,19,006687_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006687_male_Asian_19/incorrect_mask.jpg,006687_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006688,male,Asian,19,006688_male_Asian_19,mask1,/opt/ml/input/data/train/images/006688_male_Asian_19/mask1.jpg,006688_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006688,male,Asian,19,006688_male_Asian_19,mask2,/opt/ml/input/data/train/images/006688_male_Asian_19/mask2.jpg,006688_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006688,male,Asian,19,006688_male_Asian_19,mask3,/opt/ml/input/data/train/images/006688_male_Asian_19/mask3.jpg,006688_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006688,male,Asian,19,006688_male_Asian_19,mask4,/opt/ml/input/data/train/images/006688_male_Asian_19/mask4.jpg,006688_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006688,male,Asian,19,006688_male_Asian_19,mask5,/opt/ml/input/data/train/images/006688_male_Asian_19/mask5.jpg,006688_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006688,male,Asian,19,006688_male_Asian_19,normal,/opt/ml/input/data/train/images/006688_male_Asian_19/normal.jpg,006688_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006688,male,Asian,19,006688_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006688_male_Asian_19/incorrect_mask.jpg,006688_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006690,male,Asian,20,006690_male_Asian_20,mask1,/opt/ml/input/data/train/images/006690_male_Asian_20/mask1.jpg,006690_male_Asian_20/mask1.jpg,Wear,< 30,Male,0,0,0,0
006690,male,Asian,20,006690_male_Asian_20,mask2,/opt/ml/input/data/train/images/006690_male_Asian_20/mask2.jpg,006690_male_Asian_20/mask2.jpg,Wear,< 30,Male,0,0,0,0
006690,male,Asian,20,006690_male_Asian_20,mask3,/opt/ml/input/data/train/images/006690_male_Asian_20/mask3.jpg,006690_male_Asian_20/mask3.jpg,Wear,< 30,Male,0,0,0,0
006690,male,Asian,20,006690_male_Asian_20,mask4,/opt/ml/input/data/train/images/006690_male_Asian_20/mask4.jpg,006690_male_Asian_20/mask4.jpg,Wear,< 30,Male,0,0,0,0
006690,male,Asian,20,006690_male_Asian_20,mask5,/opt/ml/input/data/train/images/006690_male_Asian_20/mask5.jpg,006690_male_Asian_20/mask5.jpg,Wear,< 30,Male,0,0,0,0
006690,male,Asian,20,006690_male_Asian_20,normal,/opt/ml/input/data/train/images/006690_male_Asian_20/normal.jpg,006690_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006690,male,Asian,20,006690_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006690_male_Asian_20/incorrect_mask.jpg,006690_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006691,male,Asian,19,006691_male_Asian_19,mask1,/opt/ml/input/data/train/images/006691_male_Asian_19/mask1.jpg,006691_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006691,male,Asian,19,006691_male_Asian_19,mask2,/opt/ml/input/data/train/images/006691_male_Asian_19/mask2.jpg,006691_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006691,male,Asian,19,006691_male_Asian_19,mask3,/opt/ml/input/data/train/images/006691_male_Asian_19/mask3.jpg,006691_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006691,male,Asian,19,006691_male_Asian_19,mask4,/opt/ml/input/data/train/images/006691_male_Asian_19/mask4.jpg,006691_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006691,male,Asian,19,006691_male_Asian_19,mask5,/opt/ml/input/data/train/images/006691_male_Asian_19/mask5.jpg,006691_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006691,male,Asian,19,006691_male_Asian_19,normal,/opt/ml/input/data/train/images/006691_male_Asian_19/normal.jpg,006691_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006691,male,Asian,19,006691_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006691_male_Asian_19/incorrect_mask.jpg,006691_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006694,female,Asian,19,006694_female_Asian_19,mask1,/opt/ml/input/data/train/images/006694_female_Asian_19/mask1.jpg,006694_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
006694,female,Asian,19,006694_female_Asian_19,mask2,/opt/ml/input/data/train/images/006694_female_Asian_19/mask2.jpg,006694_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
006694,female,Asian,19,006694_female_Asian_19,mask3,/opt/ml/input/data/train/images/006694_female_Asian_19/mask3.jpg,006694_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
006694,female,Asian,19,006694_female_Asian_19,mask4,/opt/ml/input/data/train/images/006694_female_Asian_19/mask4.jpg,006694_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
006694,female,Asian,19,006694_female_Asian_19,mask5,/opt/ml/input/data/train/images/006694_female_Asian_19/mask5.jpg,006694_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
006694,female,Asian,19,006694_female_Asian_19,normal,/opt/ml/input/data/train/images/006694_female_Asian_19/normal.jpg,006694_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15,2,1,0
006694,female,Asian,19,006694_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006694_female_Asian_19/incorrect_mask.jpg,006694_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
006699,male,Asian,19,006699_male_Asian_19,mask1,/opt/ml/input/data/train/images/006699_male_Asian_19/mask1.jpg,006699_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006699,male,Asian,19,006699_male_Asian_19,mask2,/opt/ml/input/data/train/images/006699_male_Asian_19/mask2.jpg,006699_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006699,male,Asian,19,006699_male_Asian_19,mask3,/opt/ml/input/data/train/images/006699_male_Asian_19/mask3.jpg,006699_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006699,male,Asian,19,006699_male_Asian_19,mask4,/opt/ml/input/data/train/images/006699_male_Asian_19/mask4.jpg,006699_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006699,male,Asian,19,006699_male_Asian_19,mask5,/opt/ml/input/data/train/images/006699_male_Asian_19/mask5.jpg,006699_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006699,male,Asian,19,006699_male_Asian_19,normal,/opt/ml/input/data/train/images/006699_male_Asian_19/normal.jpg,006699_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006699,male,Asian,19,006699_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006699_male_Asian_19/incorrect_mask.jpg,006699_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006700,male,Asian,19,006700_male_Asian_19,mask1,/opt/ml/input/data/train/images/006700_male_Asian_19/mask1.jpg,006700_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006700,male,Asian,19,006700_male_Asian_19,mask2,/opt/ml/input/data/train/images/006700_male_Asian_19/mask2.jpg,006700_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006700,male,Asian,19,006700_male_Asian_19,mask3,/opt/ml/input/data/train/images/006700_male_Asian_19/mask3.jpg,006700_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006700,male,Asian,19,006700_male_Asian_19,mask4,/opt/ml/input/data/train/images/006700_male_Asian_19/mask4.jpg,006700_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006700,male,Asian,19,006700_male_Asian_19,mask5,/opt/ml/input/data/train/images/006700_male_Asian_19/mask5.jpg,006700_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006700,male,Asian,19,006700_male_Asian_19,normal,/opt/ml/input/data/train/images/006700_male_Asian_19/normal.jpg,006700_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006700,male,Asian,19,006700_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006700_male_Asian_19/incorrect_mask.jpg,006700_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006706,male,Asian,20,006706_male_Asian_20,mask1,/opt/ml/input/data/train/images/006706_male_Asian_20/mask1.jpg,006706_male_Asian_20/mask1.jpg,Wear,< 30,Male,0,0,0,0
006706,male,Asian,20,006706_male_Asian_20,mask2,/opt/ml/input/data/train/images/006706_male_Asian_20/mask2.jpg,006706_male_Asian_20/mask2.jpg,Wear,< 30,Male,0,0,0,0
006706,male,Asian,20,006706_male_Asian_20,mask3,/opt/ml/input/data/train/images/006706_male_Asian_20/mask3.jpg,006706_male_Asian_20/mask3.jpg,Wear,< 30,Male,0,0,0,0
006706,male,Asian,20,006706_male_Asian_20,mask4,/opt/ml/input/data/train/images/006706_male_Asian_20/mask4.jpg,006706_male_Asian_20/mask4.jpg,Wear,< 30,Male,0,0,0,0
006706,male,Asian,20,006706_male_Asian_20,mask5,/opt/ml/input/data/train/images/006706_male_Asian_20/mask5.jpg,006706_male_Asian_20/mask5.jpg,Wear,< 30,Male,0,0,0,0
006706,male,Asian,20,006706_male_Asian_20,normal,/opt/ml/input/data/train/images/006706_male_Asian_20/normal.jpg,006706_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006706,male,Asian,20,006706_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006706_male_Asian_20/incorrect_mask.jpg,006706_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006707,male,Asian,19,006707_male_Asian_19,mask1,/opt/ml/input/data/train/images/006707_male_Asian_19/mask1.jpg,006707_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006707,male,Asian,19,006707_male_Asian_19,mask2,/opt/ml/input/data/train/images/006707_male_Asian_19/mask2.jpg,006707_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006707,male,Asian,19,006707_male_Asian_19,mask3,/opt/ml/input/data/train/images/006707_male_Asian_19/mask3.jpg,006707_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006707,male,Asian,19,006707_male_Asian_19,mask4,/opt/ml/input/data/train/images/006707_male_Asian_19/mask4.jpg,006707_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006707,male,Asian,19,006707_male_Asian_19,mask5,/opt/ml/input/data/train/images/006707_male_Asian_19/mask5.jpg,006707_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006707,male,Asian,19,006707_male_Asian_19,normal,/opt/ml/input/data/train/images/006707_male_Asian_19/normal.jpg,006707_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006707,male,Asian,19,006707_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006707_male_Asian_19/incorrect_mask.jpg,006707_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006708,male,Asian,19,006708_male_Asian_19,mask1,/opt/ml/input/data/train/images/006708_male_Asian_19/mask1.jpg,006708_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006708,male,Asian,19,006708_male_Asian_19,mask2,/opt/ml/input/data/train/images/006708_male_Asian_19/mask2.jpg,006708_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006708,male,Asian,19,006708_male_Asian_19,mask3,/opt/ml/input/data/train/images/006708_male_Asian_19/mask3.jpg,006708_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006708,male,Asian,19,006708_male_Asian_19,mask4,/opt/ml/input/data/train/images/006708_male_Asian_19/mask4.jpg,006708_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006708,male,Asian,19,006708_male_Asian_19,mask5,/opt/ml/input/data/train/images/006708_male_Asian_19/mask5.jpg,006708_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006708,male,Asian,19,006708_male_Asian_19,normal,/opt/ml/input/data/train/images/006708_male_Asian_19/normal.jpg,006708_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006708,male,Asian,19,006708_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006708_male_Asian_19/incorrect_mask.jpg,006708_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006709,male,Asian,19,006709_male_Asian_19,mask1,/opt/ml/input/data/train/images/006709_male_Asian_19/mask1.jpg,006709_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006709,male,Asian,19,006709_male_Asian_19,mask2,/opt/ml/input/data/train/images/006709_male_Asian_19/mask2.jpg,006709_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006709,male,Asian,19,006709_male_Asian_19,mask3,/opt/ml/input/data/train/images/006709_male_Asian_19/mask3.jpg,006709_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006709,male,Asian,19,006709_male_Asian_19,mask4,/opt/ml/input/data/train/images/006709_male_Asian_19/mask4.jpg,006709_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006709,male,Asian,19,006709_male_Asian_19,mask5,/opt/ml/input/data/train/images/006709_male_Asian_19/mask5.jpg,006709_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006709,male,Asian,19,006709_male_Asian_19,normal,/opt/ml/input/data/train/images/006709_male_Asian_19/normal.jpg,006709_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006709,male,Asian,19,006709_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006709_male_Asian_19/incorrect_mask.jpg,006709_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006710,male,Asian,19,006710_male_Asian_19,mask1,/opt/ml/input/data/train/images/006710_male_Asian_19/mask1.jpg,006710_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006710,male,Asian,19,006710_male_Asian_19,mask2,/opt/ml/input/data/train/images/006710_male_Asian_19/mask2.jpg,006710_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006710,male,Asian,19,006710_male_Asian_19,mask3,/opt/ml/input/data/train/images/006710_male_Asian_19/mask3.jpg,006710_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006710,male,Asian,19,006710_male_Asian_19,mask4,/opt/ml/input/data/train/images/006710_male_Asian_19/mask4.jpg,006710_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006710,male,Asian,19,006710_male_Asian_19,mask5,/opt/ml/input/data/train/images/006710_male_Asian_19/mask5.jpg,006710_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006710,male,Asian,19,006710_male_Asian_19,normal,/opt/ml/input/data/train/images/006710_male_Asian_19/normal.jpg,006710_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006710,male,Asian,19,006710_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006710_male_Asian_19/incorrect_mask.jpg,006710_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006711,male,Asian,19,006711_male_Asian_19,mask1,/opt/ml/input/data/train/images/006711_male_Asian_19/mask1.jpg,006711_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006711,male,Asian,19,006711_male_Asian_19,mask2,/opt/ml/input/data/train/images/006711_male_Asian_19/mask2.jpg,006711_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006711,male,Asian,19,006711_male_Asian_19,mask3,/opt/ml/input/data/train/images/006711_male_Asian_19/mask3.jpg,006711_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006711,male,Asian,19,006711_male_Asian_19,mask4,/opt/ml/input/data/train/images/006711_male_Asian_19/mask4.jpg,006711_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006711,male,Asian,19,006711_male_Asian_19,mask5,/opt/ml/input/data/train/images/006711_male_Asian_19/mask5.jpg,006711_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006711,male,Asian,19,006711_male_Asian_19,normal,/opt/ml/input/data/train/images/006711_male_Asian_19/normal.jpg,006711_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006711,male,Asian,19,006711_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006711_male_Asian_19/incorrect_mask.jpg,006711_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006712,male,Asian,20,006712_male_Asian_20,mask1,/opt/ml/input/data/train/images/006712_male_Asian_20/mask1.jpg,006712_male_Asian_20/mask1.jpg,Wear,< 30,Male,0,0,0,0
006712,male,Asian,20,006712_male_Asian_20,mask2,/opt/ml/input/data/train/images/006712_male_Asian_20/mask2.jpg,006712_male_Asian_20/mask2.jpg,Wear,< 30,Male,0,0,0,0
006712,male,Asian,20,006712_male_Asian_20,mask3,/opt/ml/input/data/train/images/006712_male_Asian_20/mask3.jpg,006712_male_Asian_20/mask3.jpg,Wear,< 30,Male,0,0,0,0
006712,male,Asian,20,006712_male_Asian_20,mask4,/opt/ml/input/data/train/images/006712_male_Asian_20/mask4.jpg,006712_male_Asian_20/mask4.jpg,Wear,< 30,Male,0,0,0,0
006712,male,Asian,20,006712_male_Asian_20,mask5,/opt/ml/input/data/train/images/006712_male_Asian_20/mask5.jpg,006712_male_Asian_20/mask5.jpg,Wear,< 30,Male,0,0,0,0
006712,male,Asian,20,006712_male_Asian_20,normal,/opt/ml/input/data/train/images/006712_male_Asian_20/normal.jpg,006712_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006712,male,Asian,20,006712_male_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/006712_male_Asian_20/incorrect_mask.jpg,006712_male_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006713,male,Asian,19,006713_male_Asian_19,mask1,/opt/ml/input/data/train/images/006713_male_Asian_19/mask1.jpg,006713_male_Asian_19/mask1.jpg,Wear,< 30,Male,0,0,0,0
006713,male,Asian,19,006713_male_Asian_19,mask2,/opt/ml/input/data/train/images/006713_male_Asian_19/mask2.jpg,006713_male_Asian_19/mask2.jpg,Wear,< 30,Male,0,0,0,0
006713,male,Asian,19,006713_male_Asian_19,mask3,/opt/ml/input/data/train/images/006713_male_Asian_19/mask3.jpg,006713_male_Asian_19/mask3.jpg,Wear,< 30,Male,0,0,0,0
006713,male,Asian,19,006713_male_Asian_19,mask4,/opt/ml/input/data/train/images/006713_male_Asian_19/mask4.jpg,006713_male_Asian_19/mask4.jpg,Wear,< 30,Male,0,0,0,0
006713,male,Asian,19,006713_male_Asian_19,mask5,/opt/ml/input/data/train/images/006713_male_Asian_19/mask5.jpg,006713_male_Asian_19/mask5.jpg,Wear,< 30,Male,0,0,0,0
006713,male,Asian,19,006713_male_Asian_19,normal,/opt/ml/input/data/train/images/006713_male_Asian_19/normal.jpg,006713_male_Asian_19/normal.jpg,Not Wear,< 30,Male,12,2,0,0
006713,male,Asian,19,006713_male_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/006713_male_Asian_19/incorrect_mask.jpg,006713_male_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Male,6,1,0,0
006714,male,Asian,20,006714_male_Asian_20,mask1,/opt/ml/input/data/train/images/006714_male_Asian_20/mask1.jpg,006714_male_Asian_20/mask1.jpg,Wear,< 30,Male,0,0,0,0
006714,male,Asian,20,006714_male_Asian_20,mask2,/opt/ml/input/data/train/images/006714_male_Asian_20/mask2.jpg,006714_male_Asian_20/mask2.jpg,Wear,< 30,Male,0,0,0,0
006714,male,Asian,20,006714_male_Asian_20,mask3,/opt/ml/input/data/train/images/006714_male_Asian_20/mask3.jpg,006714_male_Asian_20/mask3.jpg,Wear,< 30,Male,0,0,0,0
006714,male,Asian,20,006714_male_Asian_20,mask4,/opt/ml/input/data/train/images/006714_male_Asian_20/mask4.jpg,006714_male_Asian_20/mask4.jpg,Wear,< 30,Male,0,0,0,0
006714,male,Asian,20,006714_male_Asian_20,mask5,/opt/ml/input/data/train/images/006714_male_Asian_20/mask5.jpg,006714_male_Asian_20/mask5.jpg,Wear,< 30,Male,0,0,0,0
006714,male,Asian,20,006714_male_Asian_20,normal,/opt/ml/input/data/train/images/006714_male_Asian_20/normal.jpg,006714_male_Asian_20/normal.jpg,Not Wear,< 30,Male,12,2,0,0
